slug,url,name,price,area,rooms,build_year,utilities,location,location_lat,location_lon,heating,floor,building_floors,state,market,ownership,ad_type,collage,scrapped_date,luxury_level
3-pokojowe-mieszkanie-na-osiedlu-piastow-ID4vAWo,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-osiedlu-piastow-ID4vAWo,3-pokojowe mieszkanie na osiedlu Piastów!,696000.0,49.42,3,,"['telewizja kablowa', 'internet', 'telefon', 'monitoring / ochrona', 'balkon', 'garaż/miejsce parkingowe', 'winda']","['Mistrzejowice', 'Mistrzejowice', 'Kraków', 'małopolskie']",50.102221,20.01266,urban,floor_2,9.0,,primary,full_ownership,business,otodom_photos/3-pokojowe-mieszkanie-na-osiedlu-piastow-ID4vAWo/3-pokojowe-mieszkanie-na-osiedlu-piastow-ID4vAWo_collage.jpg,2025-05-31,7.0
przestronne-4-pokojowe-3-sypialnie-salon-garderoba-garaz-bronowice-ID4vmOI,https://www.otodom.pl/pl/oferta/przestronne-4-pokojowe-3-sypialnie-salon-garderoba-garaz-bronowice-ID4vmOI,Przestronne 4 pokojowe 3 sypialnie  salon garderoba + garaż Bronowice,970000.0,58.0,4,2009.0,"['internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'monitoring / ochrona', 'teren zamknięty', 'meble', 'pralka', 'zmywarka', 'lodówka', 'kuchenka', 'piekarnik', 'telewizor', 'balkon', 'garaż/miejsce parkingowe']","['Bronowice Małe', 'Bronowice', 'Kraków', 'małopolskie']",50.0848809,19.8793909,boiler_room,floor_3,3.0,ready_to_use,secondary,full_ownership,private,otodom_photos/przestronne-4-pokojowe-3-sypialnie-salon-garderoba-garaz-bronowice-ID4vmOI/przestronne-4-pokojowe-3-sypialnie-salon-garderoba-garaz-bronowice-ID4vmOI_collage.jpg,2025-05-31,8.0
3-pokoje-gotowe-do-wejscia-ruczaj-ID4vAW8,https://www.otodom.pl/pl/oferta/3-pokoje-gotowe-do-wejscia-ruczaj-ID4vAW8,3 Pokoje Gotowe Do Wejścia! Ruczaj!,890000.0,48.6,3,2017.0,"['internet', 'telefon', 'garaż/miejsce parkingowe', 'winda', 'oddzielna kuchnia', 'taras']","['Skotniki', 'Dębniki', 'Kraków', 'małopolskie']",50.012969,19.880859,urban,floor_3,3.0,ready_to_use,secondary,,business,otodom_photos/3-pokoje-gotowe-do-wejscia-ruczaj-ID4vAW8/3-pokoje-gotowe-do-wejscia-ruczaj-ID4vAW8_collage.jpg,2025-05-31,8.0
2-pokoje-w-swietnej-lokalizacji-ID4vAW6,https://www.otodom.pl/pl/oferta/2-pokoje-w-swietnej-lokalizacji-ID4vAW6,2 Pokoje W Świetnej Lokalizacji!,775000.0,52.5,2,2003.0,"['balkon', 'winda', 'oddzielna kuchnia']","['Rakowice', 'Prądnik Czerwony', 'Kraków', 'małopolskie']",50.069524,19.978366,urban,floor_9,14.0,ready_to_use,secondary,full_ownership,business,otodom_photos/2-pokoje-w-swietnej-lokalizacji-ID4vAW6/2-pokoje-w-swietnej-lokalizacji-ID4vAW6_collage.jpg,2025-05-31,6.0
ruczaj-ul-przemiarki-3-pokojowe-z-ogromnym-tarasem-ID4vAUC,https://www.otodom.pl/pl/oferta/ruczaj-ul-przemiarki-3-pokojowe-z-ogromnym-tarasem-ID4vAUC,"Ruczaj ul. Przemiarki, 3-pokojowe z ogromnym tarasem",915000.0,62.19,3,2010.0,"['internet', 'pralka', 'zmywarka', 'lodówka', 'kuchenka', 'piekarnik', 'telewizor', 'taras']","['Ruczaj', 'Dębniki', 'Kraków', 'małopolskie']",50.0219311,19.9037512,urban,ground_floor,5.0,ready_to_use,secondary,full_ownership,business,otodom_photos/ruczaj-ul-przemiarki-3-pokojowe-z-ogromnym-tarasem-ID4vAUC/ruczaj-ul-przemiarki-3-pokojowe-z-ogromnym-tarasem-ID4vAUC_collage.jpg,2025-05-31,6.0
idealne-na-start-1-pokoj-26-m-gotowe-ID4vikN,https://www.otodom.pl/pl/oferta/idealne-na-start-1-pokoj-26-m-gotowe-ID4vikN,Idealne na Start | 1 Pokój | 26 m² | Gotowe!,397885.0,25.67,1,2025.0,"['internet', 'telewizja kablowa', 'telefon', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'balkon', 'garaż/miejsce parkingowe', 'winda']","['Kantorowice', 'Wzgórza Krzesławickie', 'Kraków', 'małopolskie']",50.1057745,20.0493375,gas,floor_1,3.0,to_completion,primary,full_ownership,private,otodom_photos/idealne-na-start-1-pokoj-26-m-gotowe-ID4vikN/idealne-na-start-1-pokoj-26-m-gotowe-ID4vikN_collage.jpg,2025-05-31,-1.0
apartament-4pok-120m2-wys-standard-klucze-ID4vATp,https://www.otodom.pl/pl/oferta/apartament-4pok-120m2-wys-standard-klucze-ID4vATp,Apartament 4pok 120m2 wys.standard Klucze,2097000.0,120.54,4,2023.0,"['balkon', 'garaż/miejsce parkingowe', 'winda']","['Prądnik Czerwony', 'Prądnik Czerwony', 'Kraków', 'małopolskie']",50.094237,19.97031,urban,floor_4,5.0,,primary,full_ownership,business,otodom_photos/apartament-4pok-120m2-wys-standard-klucze-ID4vATp/apartament-4pok-120m2-wys-standard-klucze-ID4vATp_collage.jpg,2025-05-31,7.0
przestronne-3-pokojowe-na-pradniku-czerwonym-ID4vAT9,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-na-pradniku-czerwonym-ID4vAT9,Przestronne 3-pokojowe na Prądniku Czerwonym!,820000.0,58.69,3,1980.0,"['balkon', 'piwnica', 'oddzielna kuchnia']","['Prądnik Czerwony', 'Prądnik Czerwony', 'Kraków', 'małopolskie']",50.090555,19.97912,urban,floor_1,4.0,,secondary,,business,otodom_photos/przestronne-3-pokojowe-na-pradniku-czerwonym-ID4vAT9/przestronne-3-pokojowe-na-pradniku-czerwonym-ID4vAT9_collage.jpg,2025-05-31,7.0
4-pok-75m2-ogrodek-gotowe-ID4vATc,https://www.otodom.pl/pl/oferta/4-pok-75m2-ogrodek-gotowe-ID4vATc,4 pok 75m2+ogródek Gotowe,1134000.0,74.25,4,2023.0,"['garaż/miejsce parkingowe', 'ogródek', 'winda', 'taras']","['Prądnik Czerwony', 'Prądnik Czerwony', 'Kraków', 'małopolskie']",50.094237,19.97031,urban,ground_floor,5.0,,primary,full_ownership,business,otodom_photos/4-pok-75m2-ogrodek-gotowe-ID4vATc/4-pok-75m2-ogrodek-gotowe-ID4vATc_collage.jpg,2025-05-31,-1.0
przestronne-mieszkanie-w-centrum-bez-posrednikow-ID4tNdZ,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-w-centrum-bez-posrednikow-ID4tNdZ,Przestronne mieszkanie w centrum BEZ POŚREDNIKÓW,1760000.0,108.2,4,1914.0,"['telewizja kablowa', 'internet', 'telefon', 'teren zamknięty', 'domofon / wideofon', 'monitoring / ochrona', 'zmywarka', 'lodówka', 'meble', 'piekarnik', 'kuchenka', 'telewizor', 'pralka', 'oddzielna kuchnia']","['Kleparz', 'Stare Miasto', 'Kraków', 'małopolskie']",50.067747607118,19.937594933355,gas,floor_1,3.0,ready_to_use,secondary,full_ownership,private,otodom_photos/przestronne-mieszkanie-w-centrum-bez-posrednikow-ID4tNdZ/przestronne-mieszkanie-w-centrum-bez-posrednikow-ID4tNdZ_collage.jpg,2025-05-31,4.0
atrakcyjne-wyremontowane-przy-gh-serenada-ID4vASa,https://www.otodom.pl/pl/oferta/atrakcyjne-wyremontowane-przy-gh-serenada-ID4vASa,Atrakcyjne wyremontowane przy GH Serenada,1150000.0,75.75,4,2023.0,"['telewizja kablowa', 'monitoring / ochrona', 'domofon / wideofon', 'meble', 'lodówka', 'piekarnik', 'zmywarka', 'kuchenka', 'balkon', 'garaż/miejsce parkingowe', 'winda']","['Mistrzejowice', 'Mistrzejowice', 'Kraków', 'małopolskie']",50.0944665,19.987759,urban,ground_floor,6.0,ready_to_use,secondary,full_ownership,business,otodom_photos/atrakcyjne-wyremontowane-przy-gh-serenada-ID4vASa/atrakcyjne-wyremontowane-przy-gh-serenada-ID4vASa_collage.jpg,2025-05-31,8.0
przestronne-mieszkanie-z-duzym-ogrodem-city-vibe-ID4vAS6,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-z-duzym-ogrodem-city-vibe-ID4vAS6,Przestronne mieszkanie z dużym ogrodem | City Vibe,649000.0,42.89,2,2025.0,"['domofon / wideofon', 'ogródek', 'garaż/miejsce parkingowe', 'winda']","['Płaszów', 'Podgórze', 'Kraków', 'małopolskie']",50.0461035,19.9875652,urban,ground_floor,5.0,to_completion,secondary,full_ownership,business,otodom_photos/przestronne-mieszkanie-z-duzym-ogrodem-city-vibe-ID4vAS6/przestronne-mieszkanie-z-duzym-ogrodem-city-vibe-ID4vAS6_collage.jpg,2025-05-31,8.0
mieszkanie-2-pok-ul-kotlarska-rondo-grzegorzeckie-ID4vARx,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-ul-kotlarska-rondo-grzegorzeckie-ID4vARx,"Mieszkanie 2-pok, ul. Kotlarska, Rondo Grzegorzeckie,",850000.0,59.0,2,1935.0,"['rolety antywłamaniowe', 'domofon / wideofon', 'meble', 'pralka', 'lodówka', 'kuchenka', 'piekarnik', 'balkon', 'piwnica', 'taras', 'oddzielna kuchnia', 'klimatyzacja']","['Grzegórzki', 'Grzegórzki', 'Kraków', 'małopolskie']",50.0553318,19.95943,gas,floor_4,5.0,ready_to_use,secondary,full_ownership,private,otodom_photos/mieszkanie-2-pok-ul-kotlarska-rondo-grzegorzeckie-ID4vARx/mieszkanie-2-pok-ul-kotlarska-rondo-grzegorzeckie-ID4vARx_collage.jpg,2025-05-31,7.0
srodmiescie-olsza-2-oddzielne-pokoje-i-kuchnia-ID4vAIf,https://www.otodom.pl/pl/oferta/srodmiescie-olsza-2-oddzielne-pokoje-i-kuchnia-ID4vAIf,"Śródmieście, Olsza, 2 oddzielne pokoje i kuchnia,",519000.0,36.2,2,1970.0,"['domofon / wideofon', 'meble', 'piwnica', 'oddzielna kuchnia']","['Olsza', 'Prądnik Czerwony', 'Kraków', 'małopolskie']",50.0834,19.9575,urban,floor_3,4.0,ready_to_use,secondary,full_ownership,business,otodom_photos/srodmiescie-olsza-2-oddzielne-pokoje-i-kuchnia-ID4vAIf/srodmiescie-olsza-2-oddzielne-pokoje-i-kuchnia-ID4vAIf_collage.jpg,2025-05-31,5.0
osiedle-imbramowskie-ID4undH,https://www.otodom.pl/pl/oferta/osiedle-imbramowskie-ID4undH,Osiedle Imbramowskie,586075.0,,0,,"['Miejsce parkingowe podziemne', 'Windy']","['Prądnik Biały', 'Prądnik Biały', 'Kraków', 'małopolskie']",50.088449935545,19.950545798396,,,,,primary,,business,otodom_photos/osiedle-imbramowskie-ID4undH/osiedle-imbramowskie-ID4undH_collage.jpg,2025-05-31,8.0
osiedle-pasteura-etap-iv-ID4ui3p,https://www.otodom.pl/pl/oferta/osiedle-pasteura-etap-iv-ID4ui3p,Osiedle Pasteura Etap IV,,,0,,"['Miejsce parkingowe podziemne', 'Windy']","['Prądnik Biały', 'Prądnik Biały', 'Kraków', 'małopolskie']",50.097370149854,19.933248832857,,,,,primary,,business,otodom_photos/osiedle-pasteura-etap-iv-ID4ui3p/osiedle-pasteura-etap-iv-ID4ui3p_collage.jpg,2025-05-31,-1.0
mieszkanie-3-pokojowe-balkon-piwnica-ID4vAR3,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-balkon-piwnica-ID4vAR3,Mieszkanie 3 pokojowe + balkon+ piwnica,799000.0,55.7,3,1978.0,"['internet', 'domofon / wideofon', 'meble', 'pralka', 'zmywarka', 'lodówka', 'kuchenka', 'piekarnik', 'balkon', 'piwnica', 'winda']","['Prądnik Czerwony', 'Prądnik Czerwony', 'Kraków', 'małopolskie']",50.0904867,19.9631749,,,11.0,ready_to_use,secondary,,private,otodom_photos/mieszkanie-3-pokojowe-balkon-piwnica-ID4vAR3/mieszkanie-3-pokojowe-balkon-piwnica-ID4vAR3_collage.jpg,2025-05-31,8.0
wyjatkowy-apartament-w-kamienicy-ID4wSAw,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-w-kamienicy-ID4wSAw,Wyjątkowy apartament w Kamienicy,2700000.0,106.0,3,1939.0,"['zmywarka', 'lodówka', 'kuchenka', 'pralka', 'balkon', 'oddzielna kuchnia', 'pom. użytkowe']","['Piasek', 'Stare Miasto', 'Kraków', 'małopolskie']",50.067977,19.9267056,gas,floor_1,4.0,ready_to_use,secondary,full_ownership,business,otodom_photos/wyjatkowy-apartament-w-kamienicy-ID4wSAw/wyjatkowy-apartament-w-kamienicy-ID4wSAw_collage.jpg,2025-05-31,9.0
3-pokojowy-apartament-w-sercu-miasta-ID4w12B,https://www.otodom.pl/pl/oferta/3-pokojowy-apartament-w-sercu-miasta-ID4w12B,3-pokojowy apartament w sercu miasta,2197000.0,111.0,3,1908.0,"['internet', 'zmywarka', 'lodówka', 'kuchenka', 'pralka', 'klimatyzacja', 'oddzielna kuchnia']","['Piasek', 'Stare Miasto', 'Kraków', 'małopolskie']",50.067606,19.9278642,gas,floor_3,3.0,ready_to_use,secondary,full_ownership,business,otodom_photos/3-pokojowy-apartament-w-sercu-miasta-ID4w12B/3-pokojowy-apartament-w-sercu-miasta-ID4w12B_collage.jpg,2025-05-31,6.0
mieszkanie-3-pokojowe-58-44m2-blisko-parku-krakow-albanska-ID4vAR2,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-58-44m2-blisko-parku-krakow-albanska-ID4vAR2,"Mieszkanie 3-pokojowe 58,44m2 blisko parku Kraków Albańska",818160.0,58.44,3,2026.0,"['rolety antywłamaniowe', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'balkon', 'garaż/miejsce parkingowe', 'piwnica', 'winda', 'oddzielna kuchnia']","['Wola Duchacka', 'Podgórze Duchackie', 'Kraków', 'małopolskie']",50.0198859,19.9679943,,floor_1,2.0,to_completion,primary,full_ownership,business,otodom_photos/mieszkanie-3-pokojowe-58-44m2-blisko-parku-krakow-albanska-ID4vAR2/mieszkanie-3-pokojowe-58-44m2-blisko-parku-krakow-albanska-ID4vAR2_collage.jpg,2025-05-31,-1.0
luksusowy-apartament-z-pieknym-balkonem-ID4sK7G,https://www.otodom.pl/pl/oferta/luksusowy-apartament-z-pieknym-balkonem-ID4sK7G,Luksusowy apartament z pięknym balkonem,2700000.0,96.0,3,2018.0,"['internet', 'telefon', 'zmywarka', 'lodówka', 'kuchenka', 'pralka', 'klimatyzacja', 'balkon', 'garaż/miejsce parkingowe', 'ogródek', 'winda']","['Grzegórzki', 'Grzegórzki', 'Kraków', 'małopolskie']",50.0653406,19.9666997,urban,floor_1,10.0,ready_to_use,secondary,full_ownership,business,otodom_photos/luksusowy-apartament-z-pieknym-balkonem-ID4sK7G/luksusowy-apartament-z-pieknym-balkonem-ID4sK7G_collage.jpg,2025-05-31,8.0
mieszkanie-2-pokojowe-z-miejscem-postojowym-42-m2-bez-posrednikow-ID4wHFy,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-z-miejscem-postojowym-42-m2-bez-posrednikow-ID4wHFy,"Mieszkanie 2 pokojowe z miejscem postojowym, 42 m2, bez pośredników",689000.0,42.41,2,2015.0,"['domofon / wideofon', 'zmywarka', 'meble', 'piekarnik', 'kuchenka', 'pralka', 'balkon', 'garaż/miejsce parkingowe', 'winda', 'oddzielna kuchnia']","['Kobierzyn', 'Dębniki', 'Kraków', 'małopolskie']",50.010891,19.890094,urban,floor_1,5.0,ready_to_use,secondary,full_ownership,private,otodom_photos/mieszkanie-2-pokojowe-z-miejscem-postojowym-42-m2-bez-posrednikow-ID4wHFy/mieszkanie-2-pokojowe-z-miejscem-postojowym-42-m2-bez-posrednikow-ID4wHFy_collage.jpg,2025-05-31,-1.0
2-pokoje-przy-tramwaju-jasne-z-widokiem-na-zielen-ID4wWum,https://www.otodom.pl/pl/oferta/2-pokoje-przy-tramwaju-jasne-z-widokiem-na-zielen-ID4wWum,"2 pokoje przy tramwaju,jasne z widokiem na zieleń!",549000.0,51.0,2,2001.0,"['piekarnik', 'lodówka', 'pralka', 'winda']","['Kozłówka', 'Bieżanów-Prokocim', 'Kraków', 'małopolskie']",50.01625,19.97651,urban,ground_floor,8.0,ready_to_use,secondary,full_ownership,business,otodom_photos/2-pokoje-przy-tramwaju-jasne-z-widokiem-na-zielen-ID4wWum/2-pokoje-przy-tramwaju-jasne-z-widokiem-na-zielen-ID4wWum_collage.jpg,2025-05-31,4.0
gotowe-3-pokoje-bronowice-bez-prowizji-i-pcc-ID4wRzL,https://www.otodom.pl/pl/oferta/gotowe-3-pokoje-bronowice-bez-prowizji-i-pcc-ID4wRzL,Gotowe 3 Pokoje | Bronowice | Bez prowizji i pcc,798768.0,61.92,3,2024.0,"['telefon', 'internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'monitoring / ochrona', 'winda', 'balkon', 'klimatyzacja', 'garaż/miejsce parkingowe']","['Bronowice Wielkie', 'Prądnik Biały', 'Kraków', 'małopolskie']",50.09261,19.89286,urban,floor_2,6.0,to_completion,primary,full_ownership,business,otodom_photos/gotowe-3-pokoje-bronowice-bez-prowizji-i-pcc-ID4wRzL/gotowe-3-pokoje-bronowice-bez-prowizji-i-pcc-ID4wRzL_collage.jpg,2025-05-31,-1.0
3-pokoje-bez-pcc-i-prowizji-duzy-balkon-ID4wRlt,https://www.otodom.pl/pl/oferta/3-pokoje-bez-pcc-i-prowizji-duzy-balkon-ID4wRlt,3  Pokoje| Bez pcc i prowizji | Duży balkon,805620.0,55.56,3,2025.0,"['telefon', 'internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'monitoring / ochrona', 'winda', 'balkon', 'klimatyzacja', 'garaż/miejsce parkingowe']","['Piaski Wielkie', 'Podgórze Duchackie', 'Kraków', 'małopolskie']",50.01143,19.97516,urban,floor_1,11.0,to_completion,primary,full_ownership,business,otodom_photos/3-pokoje-bez-pcc-i-prowizji-duzy-balkon-ID4wRlt/3-pokoje-bez-pcc-i-prowizji-duzy-balkon-ID4wRlt_collage.jpg,2025-05-31,-1.0
2-pokoje-super-lokalizacja-idealne-pod-wynajem-ID4wPDj,https://www.otodom.pl/pl/oferta/2-pokoje-super-lokalizacja-idealne-pod-wynajem-ID4wPDj,2 Pokoje | Super lokalizacja | Idealne pod wynajem,574544.0,35.3,2,2026.0,"['telefon', 'internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'monitoring / ochrona', 'winda', 'klimatyzacja', 'garaż/miejsce parkingowe']","['Prądnik Czerwony', 'Prądnik Czerwony', 'Kraków', 'małopolskie']",50.08918,19.95787,urban,floor_10,13.0,to_completion,primary,full_ownership,business,otodom_photos/2-pokoje-super-lokalizacja-idealne-pod-wynajem-ID4wPDj/2-pokoje-super-lokalizacja-idealne-pod-wynajem-ID4wPDj_collage.jpg,2025-05-31,-1.0
nowe-2-pokoje-kameralnie-bez-prowizji-i-pcc-ID4wRls,https://www.otodom.pl/pl/oferta/nowe-2-pokoje-kameralnie-bez-prowizji-i-pcc-ID4wRls,Nowe 2 pokoje | Kameralnie | Bez prowizji i pcc,593028.0,38.76,2,2026.0,"['telefon', 'internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'monitoring / ochrona', 'winda', 'balkon', 'klimatyzacja', 'garaż/miejsce parkingowe']","['Prądnik Czerwony', 'Prądnik Czerwony', 'Kraków', 'małopolskie']",50.09041,19.96324,urban,floor_1,5.0,to_completion,primary,full_ownership,business,otodom_photos/nowe-2-pokoje-kameralnie-bez-prowizji-i-pcc-ID4wRls/nowe-2-pokoje-kameralnie-bez-prowizji-i-pcc-ID4wRls_collage.jpg,2025-05-31,-1.0
nowe-3-pokoje-garaz-komorka-blisko-tramwaj-park-ID4wNMO,https://www.otodom.pl/pl/oferta/nowe-3-pokoje-garaz-komorka-blisko-tramwaj-park-ID4wNMO,Nowe 3 pokoje/ garaż/ komórka/ blisko tramwaj/park,813984.0,63.12,3,2025.0,"['telefon', 'internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'monitoring / ochrona', 'winda', 'balkon', 'klimatyzacja', 'garaż/miejsce parkingowe', 'pom. użytkowe']","['Mistrzejowice', 'Mistrzejowice', 'Kraków', 'małopolskie']",50.10089,20.00956,urban,floor_2,8.0,to_completion,primary,full_ownership,business,otodom_photos/nowe-3-pokoje-garaz-komorka-blisko-tramwaj-park-ID4wNMO/nowe-3-pokoje-garaz-komorka-blisko-tramwaj-park-ID4wNMO_collage.jpg,2025-05-31,-1.0
kameralne-osiedle-willi-miejskich-bronowice-ID4wIxX,https://www.otodom.pl/pl/oferta/kameralne-osiedle-willi-miejskich-bronowice-ID4wIxX,Kameralne osiedle willi miejskich - Bronowice,920664.0,40.38,2,2025.0,"['telefon', 'internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'monitoring / ochrona', 'balkon', 'klimatyzacja', 'garaż/miejsce parkingowe']","['Małe Błonia', 'Krowodrza', 'Kraków', 'małopolskie']",50.07067,19.89144,urban,floor_2,2.0,to_completion,primary,full_ownership,business,otodom_photos/kameralne-osiedle-willi-miejskich-bronowice-ID4wIxX/kameralne-osiedle-willi-miejskich-bronowice-ID4wIxX_collage.jpg,2025-05-31,-1.0
4-pokoje-taras-na-dachu-wysoki-standard-ID4wG4w,https://www.otodom.pl/pl/oferta/4-pokoje-taras-na-dachu-wysoki-standard-ID4wG4w,4 Pokoje | Taras na dachu | Wysoki standard,1578003.0,96.81,4,2026.0,"['telefon', 'internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'monitoring / ochrona', 'winda', 'balkon', 'klimatyzacja', 'garaż/miejsce parkingowe', 'taras']","['Bronowice Wielkie', 'Prądnik Biały', 'Kraków', 'małopolskie']",50.09261,19.89286,urban,floor_5,5.0,to_completion,primary,full_ownership,business,otodom_photos/4-pokoje-taras-na-dachu-wysoki-standard-ID4wG4w/4-pokoje-taras-na-dachu-wysoki-standard-ID4wG4w_collage.jpg,2025-05-31,-1.0
apartament-4-pokojowy-z-tarasem-13-m2-ID4wFYt,https://www.otodom.pl/pl/oferta/apartament-4-pokojowy-z-tarasem-13-m2-ID4wFYt,Apartament 4 pokojowy z tarasem 13 m2 !,1796904.0,101.52,4,2023.0,"['telefon', 'internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'teren zamknięty', 'monitoring / ochrona', 'winda', 'balkon', 'klimatyzacja', 'garaż/miejsce parkingowe']","['Małe Błonia', 'Krowodrza', 'Kraków', 'małopolskie']",50.06901,19.89236,urban,floor_1,3.0,to_completion,primary,full_ownership,business,otodom_photos/apartament-4-pokojowy-z-tarasem-13-m2-ID4wFYt/apartament-4-pokojowy-z-tarasem-13-m2-ID4wFYt_collage.jpg,2025-05-31,-1.0
ruczaj-ul-lany-57m2-3-pokoje-wykonczone-ID4uwNP,https://www.otodom.pl/pl/oferta/ruczaj-ul-lany-57m2-3-pokoje-wykonczone-ID4uwNP,"Ruczaj, ul. Łany, 57m2, 3 pokoje, Wykończone!",1025000.0,57.07,3,2024.0,"['ogródek', 'garaż/miejsce parkingowe']","['Ruczaj', 'Dębniki', 'Kraków', 'małopolskie']",50.02342,19.9124,,ground_floor,2.0,,secondary,full_ownership,business,otodom_photos/ruczaj-ul-lany-57m2-3-pokoje-wykonczone-ID4uwNP/ruczaj-ul-lany-57m2-3-pokoje-wykonczone-ID4uwNP_collage.jpg,2025-05-31,-1.0
wysoki-standard-4-pokoje-dwa-balkony-1ha-park-ID4wtzf,https://www.otodom.pl/pl/oferta/wysoki-standard-4-pokoje-dwa-balkony-1ha-park-ID4wtzf,Wysoki standard|4 pokoje| Dwa balkony | 1ha park!,1458314.0,101.93,4,2025.0,"['telefon', 'internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'monitoring / ochrona', 'winda', 'balkon', 'klimatyzacja', 'garaż/miejsce parkingowe']","['Prądnik Biały', 'Prądnik Biały', 'Kraków', 'małopolskie']",50.09851,19.92601,urban,floor_4,4.0,to_completion,primary,full_ownership,business,otodom_photos/wysoki-standard-4-pokoje-dwa-balkony-1ha-park-ID4wtzf/wysoki-standard-4-pokoje-dwa-balkony-1ha-park-ID4wtzf_collage.jpg,2025-05-31,-1.0
apartament-z-ogrodem-i-prywatnym-tarasem-na-dachu-ID4w91T,https://www.otodom.pl/pl/oferta/apartament-z-ogrodem-i-prywatnym-tarasem-na-dachu-ID4w91T,Apartament z  ogrodem i prywatnym tarasem na dachu,2114290.0,124.37,4,2024.0,"['telefon', 'internet', 'telewizja kablowa', 'drzwi / okna antywłamaniowe', 'domofon / wideofon', 'teren zamknięty', 'ogródek', 'klimatyzacja', 'garaż/miejsce parkingowe', 'taras']","['Chełm', 'Zwierzyniec', 'Kraków', 'małopolskie']",50.06749,19.85078,gas,ground_floor,1.0,to_completion,primary,full_ownership,business,otodom_photos/apartament-z-ogrodem-i-prywatnym-tarasem-na-dachu-ID4w91T/apartament-z-ogrodem-i-prywatnym-tarasem-na-dachu-ID4w91T_collage.jpg,2025-05-31,-1.0
ul-jerozolimska-52-48m2-2-pokoje-wykonczone-ID4v5ju,https://www.otodom.pl/pl/oferta/ul-jerozolimska-52-48m2-2-pokoje-wykonczone-ID4v5ju,"ul. Jerozolimska, 52.48m2, 2 pokoje, Wykończone!",1049000.0,52.48,2,2024.0,"['winda', 'balkon', 'garaż/miejsce parkingowe']","['Kabel', 'Podgórze', 'Kraków', 'małopolskie']",50.03568,19.96636,,floor_5,6.0,,secondary,full_ownership,business,otodom_photos/ul-jerozolimska-52-48m2-2-pokoje-wykonczone-ID4v5ju/ul-jerozolimska-52-48m2-2-pokoje-wykonczone-ID4v5ju_collage.jpg,2025-05-31,8.0
duza-jedyna-taka-kawalerka-w-idealnym-stanie-ID4vAPn,https://www.otodom.pl/pl/oferta/duza-jedyna-taka-kawalerka-w-idealnym-stanie-ID4vAPn,Duża | Jedyna taka | Kawalerka w idealnym stanie,660000.0,42.0,1,2002.0,"['telefon', 'internet', 'telewizja kablowa', 'domofon / wideofon', 'teren zamknięty', 'monitoring / ochrona', 'meble', 'piekarnik', 'lodówka', 'pralka', 'telewizor', 'zmywarka', 'balkon', 'garaż/miejsce parkingowe']","['Bieżanów', 'Bieżanów-Prokocim', 'Kraków', 'małopolskie']",50.0089997,20.0149504,urban,floor_1,3.0,ready_to_use,secondary,full_ownership,business,otodom_photos/duza-jedyna-taka-kawalerka-w-idealnym-stanie-ID4vAPn/duza-jedyna-taka-kawalerka-w-idealnym-stanie-ID4vAPn_collage.jpg,2025-05-31,5.0
stare-miasto-dwupoziomowe-mieszkanie-55m2-3-pokoje-winda-ID4vAPi,https://www.otodom.pl/pl/oferta/stare-miasto-dwupoziomowe-mieszkanie-55m2-3-pokoje-winda-ID4vAPi,Stare Miasto | dwupoziomowe mieszkanie | 55m2 | 3 pokoje | winda,1308240.0,54.61,3,,"['domofon / wideofon', 'winda']","['Stare Miasto', 'Stare Miasto', 'Kraków', 'małopolskie']",50.06458,19.9382,urban,floor_4,,to_completion,secondary,full_ownership,business,otodom_photos/stare-miasto-dwupoziomowe-mieszkanie-55m2-3-pokoje-winda-ID4vAPi/stare-miasto-dwupoziomowe-mieszkanie-55m2-3-pokoje-winda-ID4vAPi_collage.jpg,2025-05-31,2.0
